1.63,80726,1.97,4.09,5.16,6.42,7.92,28.41,30.08,31.38,33.42,34.66
12.29,60281,1.63,3.6,5.72,6.79,8.05,9.55,30.04,31.71,33.01,35.05
1.83,65014,16.5,18.49,30.78,32.41,34.38,36.5,37.57,38.83,40.33,60.82
1.8,63944,7.32,8.46,27.85,29.74,31.57,48.07,50.06,62.35,63.98,65.95
2.46,92446,9.59,32.3,34.49,45.04,76.24,80.01,81.81,89.13,90.27,109.66
1.28,93473,2.46,12.05,34.76,36.95,47.5,78.7,82.47,84.27,91.59,92.73
1.45,74475,1.21,2.49,4.95,14.54,37.25,39.44,49.99,81.19,84.96,86.76
1.13,50722,74.53,75.97,77.2,78.34,80.04,81.49,82.7,83.98,86.44,96.03
2.35,78962,1.13,75.66,77.1,78.33,79.47,81.17,82.62,83.83,85.11,87.57
1.51,47560,2.35,3.48,78.01,79.45,80.68,81.82,83.52,84.97,86.18,87.46
10.78,33238,60.3,61.31,69.45,70.67,74.71,76.43,78.47,79.72,80.9,85.86
2.92,38487,3.5,4.73,10.66,12,13.28,24.06,84.36,85.37,93.51,94.73
3.91,27617,2.92,6.42,7.65,13.58,14.92,16.2,26.98,87.28,88.29,96.43
2.01,59766,2.1,3.98,5.47,9.38,12.3,15.8,17.03,22.96,24.3,25.58
3.9,65374,2.01,4.11,5.99,7.48,11.39,14.31,17.81,19.04,24.97,26.31
1.71,59582,4.45,5.66,8,10.19,11.79,13,34.09,38.94,49.43,63.78
1.46,72728,1.24,5.4,9.09,13.08,18.81,20.15,23.24,24.73,26.06,27.25
1.94,63235,1.46,2.7,6.86,10.55,14.54,20.27,21.61,24.7,26.19,27.52
1.82,65946,1.94,3.4,4.64,8.8,12.49,16.48,22.21,23.55,26.64,28.13
1.05,51912,3.75,8.02,9.58,10.82,14.71,16.86,28.8,29.95,33.24,34.32
5.72,59692,1.05,4.8,9.07,10.63,11.87,15.76,17.91,29.85,31,34.29
5.69,69877,5.72,6.77,10.52,14.79,16.35,17.59,21.48,23.63,35.57,36.72
1.04,54739,5.69,11.41,12.46,16.21,20.48,22.04,23.28,27.17,29.32,41.26
4.33,70903,1.21,2.25,7.94,13.66,14.71,18.46,22.73,24.29,25.53,29.42
1.08,72841,4.33,5.54,6.58,12.27,17.99,19.04,22.79,27.06,28.62,29.86
2.97,47129,1.08,5.41,6.62,7.66,13.35,19.07,20.12,23.87,28.14,29.7
3.69,71625,2.97,4.05,8.38,9.59,10.63,16.32,22.04,23.09,26.84,31.11
2.28,60626,3.69,6.66,7.74,12.07,13.28,14.32,20.01,25.73,26.78,30.53
1.3,63199,2.28,5.97,8.94,10.02,14.35,15.56,16.6,22.29,28.01,29.06
3.65,45070,1.3,3.58,7.27,10.24,11.32,15.65,16.86,17.9,23.59,29.31
1.36,83241,3.65,4.95,7.23,10.92,13.89,14.97,19.3,20.51,21.55,27.24
1.39,46685,1.16,2.58,7.38,14.47,15.79,16.94,18.43,22.11,27.57,28.9
15.12,57716,1.39,2.55,3.97,8.77,15.86,17.18,18.33,19.82,23.5,28.96
7.19,77222,15.12,16.51,17.67,19.09,23.89,30.98,32.3,33.45,34.94,38.62
4.31,44990,7.19,22.31,23.7,24.86,26.28,31.08,38.17,39.49,40.64,42.13
1.16,57674,1.04,4.73,10.87,14.71,16.5,18.45,25.84,29.08,30.39,34.7
2.17,78669,1.16,2.2,5.89,12.03,15.87,17.66,19.61,27,30.24,31.55
19.83,94985,2.17,3.33,4.37,8.06,14.2,18.04,19.83,21.78,29.17,32.41
12,54550,19.83,22,23.16,24.2,27.89,34.03,37.87,39.66,41.61,49
1.79,49929,12,31.83,34,35.16,36.2,39.89,46.03,49.87,51.66,53.61
1.42,47570,1.79,13.79,33.62,35.79,36.95,37.99,41.68,47.82,51.66,53.45
1.66,50363,1.42,3.21,15.21,35.04,37.21,38.37,39.41,43.1,49.24,53.08
1.46,83522,1.66,3.08,4.87,16.87,36.7,38.87,40.03,41.07,44.76,50.9
1.12,60941,1.46,3.12,4.54,6.33,18.33,38.16,40.33,41.49,42.53,46.22
4.58,63895,1.12,2.58,4.24,5.66,7.45,19.45,39.28,41.45,42.61,43.65
6.82,73765,4.58,5.7,7.16,8.82,10.24,12.03,24.03,43.86,46.03,47.19
2.84,43468,6.82,11.4,12.52,13.98,15.64,17.06,18.85,30.85,50.68,52.85
8.36,90034,2.84,9.66,14.24,15.36,16.82,18.48,19.9,21.69,33.69,53.52
6.11,47131,8.36,11.2,18.02,22.6,23.72,25.18,26.84,28.26,30.05,42.05
9.56,75332,6.11,14.47,17.31,24.13,28.71,29.83,31.29,32.95,34.37,36.16
2.71,47356,9.56,15.67,24.03,26.87,33.69,38.27,39.39,40.85,42.51,43.93
1.63,57616,2.71,12.27,18.38,26.74,29.58,36.4,40.98,42.1,43.56,45.22
38.79,37307,1.63,4.34,13.9,20.01,28.37,31.21,38.03,42.61,43.73,45.19
1.14,73688,38.79,40.42,43.13,52.69,58.8,67.16,70,76.82,81.4,82.52
1.73,68984,1.14,39.93,41.56,44.27,53.83,59.94,68.3,71.14,77.96,82.54
2.23,62985,1.73,2.87,41.66,43.29,46,55.56,61.67,70.03,72.87,79.69
5.74,50660,2.23,3.96,5.1,43.89,45.52,48.23,57.79,63.9,72.26,75.1
1.06,86265,5.74,7.97,9.7,10.84,49.63,51.26,53.97,63.53,69.64,78
7.71,68088,1.06,6.8,9.03,10.76,11.9,50.69,52.32,55.03,64.59,70.7
8.12,90394,7.71,8.77,14.51,16.74,18.47,19.61,58.4,60.03,62.74,72.3
1.18,49098,8.12,15.83,16.89,22.63,24.86,26.59,27.73,66.52,68.15,70.86
3.52,75399,1.18,9.3,17.01,18.07,23.81,26.04,27.77,28.91,67.7,69.33
2.91,69379,3.52,4.7,12.82,20.53,21.59,27.33,29.56,31.29,32.43,71.22
3.04,49443,2.91,6.43,7.61,15.73,23.44,24.5,30.24,32.47,34.2,35.34
2.06,64161,3.04,5.95,9.47,10.65,18.77,26.48,27.54,33.28,35.51,37.24
1.11,77779,2.06,5.1,8.01,11.53,12.71,20.83,28.54,29.6,35.34,37.57
2.47,94566,1.11,3.17,6.21,9.12,12.64,13.82,21.94,29.65,30.71,36.45
1.83,91242,2.47,3.58,5.64,8.68,11.59,15.11,16.29,24.41,32.12,33.18
2.34,95323,1.83,4.3,5.41,7.47,10.51,13.42,16.94,18.12,26.24,33.95
9.93,53420,2.34,4.17,6.64,7.75,9.81,12.85,15.76,19.28,20.46,28.58
3.71,72737,9.93,12.27,14.1,16.57,17.68,19.74,22.78,25.69,29.21,30.39
12.27,94209,4.94,8.65,18.58,20.92,22.75,25.22,26.33,28.39,31.43,34.34
1.16,80917,1.51,13.78,18.72,22.43,32.36,34.7,36.53,39,40.11,42.17
1.67,75207,1.16,2.67,14.94,19.88,23.59,33.52,35.86,37.69,40.16,41.27
1.48,84875,1.67,2.83,4.34,16.61,21.55,25.26,35.19,37.53,39.36,41.83
8.41,64361,1.48,3.15,4.31,5.82,18.09,23.03,26.74,36.67,39.01,40.84
6.04,73246,8.41,9.89,11.56,12.72,14.23,26.5,31.44,35.15,45.08,47.42
1.39,61097,6.04,14.45,15.93,17.6,18.76,20.27,32.54,37.48,41.19,51.12
1.1,88120,1.39,7.43,15.84,17.32,18.99,20.15,21.66,33.93,38.87,42.58
1.04,69542,28.24,30.43,31.53,32.92,38.96,47.37,48.85,50.52,51.68,53.19
1.51,72443,1.04,29.28,31.47,32.57,33.96,40,48.41,49.89,51.56,52.72
1.17,81118,1.51,2.55,30.79,32.98,34.08,35.47,41.51,49.92,51.4,53.07
1.8,38625,1.17,2.68,3.72,31.96,34.15,35.25,36.64,42.68,51.09,52.57
1.45,91585,1.8,2.97,4.48,5.52,33.76,35.95,37.05,38.44,44.48,52.89
19.82,57036,1.45,3.25,4.42,5.93,6.97,35.21,37.4,38.5,39.89,45.93
1.75,44117,19.82,21.27,23.07,24.24,25.75,26.79,55.03,57.22,58.32,59.71
42.42,51893,1.75,21.57,23.02,24.82,25.99,27.5,28.54,56.78,58.97,60.07
1.21,45074,42.42,44.17,63.99,65.44,67.24,68.41,69.92,70.96,99.2,101.39
23.22,66958,1.72,4.17,6.46,8.25,12.51,15.9,17.8,19.51,20.66,21.72
10.03,78248,23.22,24.94,27.39,29.68,31.47,35.73,39.12,41.02,42.73,43.88
3.48,47645,10.03,33.25,34.97,37.42,39.71,41.5,45.76,49.15,51.05,52.76
2.52,57156,3.48,13.51,36.73,38.45,40.9,43.19,44.98,49.24,52.63,54.53
1.4,63367,2.52,6,16.03,39.25,40.97,43.42,45.71,47.5,51.76,55.15
2.67,50115,1.4,3.92,7.4,17.43,40.65,42.37,44.82,47.11,48.9,53.16
1.12,64074,2.67,4.07,6.59,10.07,20.1,43.32,45.04,47.49,49.78,51.57
6.14,89952,1.12,3.79,5.19,7.71,11.19,21.22,44.44,46.16,48.61,50.9
1.83,50021,6.14,7.26,9.93,11.33,13.85,17.33,27.36,50.58,52.3,54.75
12.17,80976,6.41,7.94,23.41,24.54,26.37,32.51,33.63,36.3,37.7,40.22
86.97,94700,12.17,18.58,20.11,35.58,36.71,38.54,44.68,45.8,48.47,49.87
2,82686,86.97,99.14,105.55,107.08,122.55,123.68,125.51,131.65,132.77,135.44
1.26,57909,1.11,2.5,3.76,8.61,10.65,11.76,13.19,15.33,16.55,26.62
5.37,82467,11.28,12.35,13.42,18.43,19.8,20.8,22.18,23.41,24.45,28.91
8.26,65768,5.37,16.65,17.72,18.79,23.8,25.17,26.17,27.55,28.78,29.82
1.07,92896,1.06,9.32,14.69,25.97,27.04,28.11,33.12,34.49,35.49,36.87
6.43,80840,1.09,4.23,6.75,13.83,20.64,21.7,30.21,34.01,36.36,37.66
1.84,86527,6.43,7.52,10.66,13.18,20.26,27.07,28.13,36.64,40.44,42.79
13.65,69984,1.71,3.36,5.2,11.63,12.72,15.86,18.38,25.46,32.27,33.33
1.28,45092,13.65,15.36,17.01,18.85,25.28,26.37,29.51,32.03,39.11,45.92
6.53,59469,1.28,14.93,16.64,18.29,20.13,26.56,27.65,30.79,33.31,40.39
1.15,65007,6.53,7.81,21.46,23.17,24.82,26.66,33.09,34.18,37.32,39.84
1.03,86484,1.15,7.68,8.96,22.61,24.32,25.97,27.81,34.24,35.33,38.47
4.28,72464,2.52,3.55,4.7,11.23,12.51,26.16,27.87,29.52,31.36,37.79
2.66,83942,2.4,3.61,7.51,8.9,10.36,11.44,12.91,14.52,18.23,23.44
1.35,66161,2.66,5.06,6.27,10.17,11.56,13.02,14.1,15.57,17.18,20.89
7.82,83243,1.35,4.01,6.41,7.62,11.52,12.91,14.37,15.45,16.92,18.53
1.39,67083,7.82,9.17,11.83,14.23,15.44,19.34,20.73,22.19,23.27,24.74
82.06,85546,1.39,9.21,10.56,13.22,15.62,16.83,20.73,22.12,23.58,24.66
4.89,55162,82.06,83.45,91.27,92.62,95.28,97.68,98.89,102.79,104.18,105.64
1.26,70182,4.89,86.95,88.34,96.16,97.51,100.17,102.57,103.78,107.68,109.07
2.95,67320,1.26,6.15,88.21,89.6,97.42,98.77,101.43,103.83,105.04,108.94
2,53792,2.95,4.21,9.1,91.16,92.55,100.37,101.72,104.38,106.78,107.99
2.62,64111,2,4.95,6.21,11.1,93.16,94.55,102.37,103.72,106.38,108.78
1.32,97186,2.62,4.62,7.57,8.83,13.72,95.78,97.17,104.99,106.34,109
1.01,78862,1.32,3.94,5.94,8.89,10.15,15.04,97.1,98.49,106.31,107.66
11.36,75894,1.01,2.33,4.95,6.95,9.9,11.16,16.05,98.11,99.5,107.32
1.93,83552,11.36,12.37,13.69,16.31,18.31,21.26,22.52,27.41,109.47,110.86
1.05,69292,1.93,13.29,14.3,15.62,18.24,20.24,23.19,24.45,29.34,111.4
1.28,80607,25.66,29.86,31.43,32.48,34.41,45.77,46.78,48.1,50.72,52.72
2.31,86213,1.28,26.94,31.14,32.71,33.76,35.69,47.05,48.06,49.38,52
2.35,89703,1.72,3.45,5.01,7.32,8.6,34.26,38.46,40.03,41.08,43.01
8.11,65367,5.7,8.05,9.77,11.5,13.06,15.37,16.65,42.31,46.51,48.08
35.36,59635,8.11,13.81,16.16,17.88,19.61,21.17,23.48,24.76,50.42,54.62
1.78,70185,35.36,43.47,49.17,51.52,53.24,54.97,56.53,58.84,60.12,85.78
6.37,88928,1.78,37.14,45.25,50.95,53.3,55.02,56.75,58.31,60.62,61.9
1.56,49987,6.37,8.15,43.51,51.62,57.32,59.67,61.39,63.12,64.68,66.99
1.76,89741,1.56,7.93,9.71,45.07,53.18,58.88,61.23,62.95,64.68,66.24
3.15,43420,1.8,2.94,7.84,10.02,14.3,18.51,25.74,27.19,35.86,40.86
2.64,67518,1.23,4.38,6.18,7.32,12.22,14.4,18.68,22.89,30.12,31.57
1.87,79052,2.56,5.2,6.43,9.58,11.38,12.52,17.42,19.6,23.88,28.09
4.71,73277,1.87,4.43,7.07,8.3,11.45,13.25,14.39,19.29,21.47,25.75
2.4,51600,1.2,2.2,4.01,6.4,10.67,12.07,13.3,41.86,43.2,44.75
11.24,85184,2.4,3.6,4.6,6.41,8.8,13.07,14.47,15.7,44.26,45.6
2.29,92754,1.04,2.56,3.84,5.14,16.38,18.78,19.98,20.98,22.79,25.18
1.19,42629,9.55,10.86,13.53,15.82,16.86,18.38,19.66,20.96,32.2,34.6
1,66866,1.19,10.74,12.05,14.72,17.01,18.05,19.57,20.85,22.15,33.39
1.43,59929,1,2.19,11.74,13.05,15.72,18.01,19.05,20.57,21.85,23.15
2.7,58600,4.54,6.3,7.53,8.96,9.96,11.15,20.7,22.01,24.68,26.97
3.42,71672,2.7,7.24,9,10.23,11.66,12.66,13.85,23.4,24.71,27.38
4.93,60566,3.42,6.12,10.66,12.42,13.65,15.08,16.08,17.27,26.82,28.13
1.87,45129,1.95,6.88,10.3,13,17.54,19.3,20.53,21.96,22.96,24.15
1.18,59081,1.87,3.82,8.75,12.17,14.87,19.41,21.17,22.4,23.83,24.83
1.21,58970,1.18,3.05,5,9.93,13.35,16.05,20.59,22.35,23.58,25.01
1,66957,1.21,2.39,4.26,6.21,11.14,14.56,17.26,21.8,23.56,24.79
7.16,99315,1,2.21,3.39,5.26,7.21,12.14,15.56,18.26,22.8,24.56
1.12,87456,7.16,8.16,9.37,10.55,12.42,14.37,19.3,22.72,25.42,29.96
1.3,98446,2.57,5.24,8.62,10.07,11.41,12.53,19.69,20.69,21.9,23.08
2.17,94441,1.3,3.87,6.54,9.92,11.37,12.71,13.83,20.99,21.99,23.2
2.06,63328,13.51,14.75,16.04,20.6,22.77,24.07,26.64,29.31,32.69,34.14
3.72,53328,2.06,15.57,16.81,18.1,22.66,24.83,26.13,28.7,31.37,34.75
4.38,59261,10.97,14.69,16.75,30.26,31.5,32.79,37.35,39.52,40.82,43.39
2.1,67982,4.38,15.35,19.07,21.13,34.64,35.88,37.17,41.73,43.9,45.2
1.21,63699,2.1,6.48,17.45,21.17,23.23,36.74,37.98,39.27,43.83,46
5.03,55702,1.21,3.31,7.69,18.66,22.38,24.44,37.95,39.19,40.48,45.04
5.76,65593,5.03,6.24,8.34,12.72,23.69,27.41,29.47,42.98,44.22,45.51
7.29,82059,5.76,10.79,12,14.1,18.48,29.45,33.17,35.23,48.74,49.98
1.09,66520,7.29,13.05,18.08,19.29,21.39,25.77,36.74,40.46,42.52,56.03
1.04,81759,1.09,8.38,14.14,19.17,20.38,22.48,26.86,37.83,41.55,43.61
1.51,68084,1.04,2.13,9.42,15.18,20.21,21.42,23.52,27.9,38.87,42.59
5.61,44345,1.07,20.89,28.11,30.22,31.68,32.77,35.31,37.4,40.43,44.64
1.94,57612,5.61,6.68,26.5,33.72,35.83,37.29,38.38,40.92,43.01,46.04
5.38,70905,1.94,7.55,8.62,28.44,35.66,37.77,39.23,40.32,42.86,44.95
2.06,42853,5.38,7.32,12.93,14,33.82,41.04,43.15,44.61,45.7,48.24
1.44,50492,2.06,7.44,9.38,14.99,16.06,35.88,43.1,45.21,46.67,47.76
1.2,50316,1.44,3.5,8.88,10.82,16.43,17.5,37.32,44.54,46.65,48.11
4.04,64496,1.2,2.64,4.7,10.08,12.02,17.63,18.7,38.52,45.74,47.85
1.1,97606,4.04,5.24,6.68,8.74,14.12,16.06,21.67,22.74,42.56,49.78
10.34,99080,1.1,5.14,6.34,7.78,9.84,15.22,17.16,22.77,23.84,43.66
13.87,46170,10.34,11.44,15.48,16.68,18.12,20.18,25.56,27.5,33.11,34.18
1.24,57309,13.87,24.21,25.31,29.35,30.55,31.99,34.05,39.43,41.37,46.98
4.59,62597,1.24,15.11,25.45,26.55,30.59,31.79,33.23,35.29,40.67,42.61
4,53982,4.59,5.83,19.7,30.04,31.14,35.18,36.38,37.82,39.88,45.26
7.02,58868,4,8.59,9.83,23.7,34.04,35.14,39.18,40.38,41.82,43.88
10.48,49439,7.02,11.02,15.61,16.85,30.72,41.06,42.16,46.2,47.4,48.84
1.7,42865,10.48,17.5,21.5,26.09,27.33,41.2,51.54,52.64,56.68,57.88
32.17,54149,1.7,12.18,19.2,23.2,27.79,29.03,42.9,53.24,54.34,58.38
18.76,65050,1.47,33.64,35.34,45.82,52.84,56.84,61.43,62.67,76.54,86.88
4.23,35337,18.76,20.23,52.4,54.1,64.58,71.6,75.6,80.19,81.43,95.3
1.25,47622,4.23,22.99,24.46,56.63,58.33,68.81,75.83,79.83,84.42,85.66
15.71,39946,1.25,5.48,24.24,25.71,57.88,59.58,70.06,77.08,81.08,85.67
1.78,63876,15.71,16.96,21.19,39.95,41.42,73.59,75.29,85.77,92.79,96.79
2.27,71598,1.78,17.49,18.74,22.97,41.73,43.2,75.37,77.07,87.55,94.57
2.1,69990,2.27,4.05,19.76,21.01,25.24,44,45.47,77.64,79.34,89.82
1.18,73828,2.1,4.37,6.15,21.86,23.11,27.34,46.1,47.57,79.74,81.44
1.02,64812,1.18,3.28,5.55,7.33,23.04,24.29,28.52,47.28,48.75,80.92
1.76,78652,1.02,2.2,4.3,6.57,8.35,24.06,25.31,29.54,48.3,49.77
1.13,73578,1.76,2.78,3.96,6.06,8.33,10.11,25.82,27.07,31.3,50.06
1.16,91386,1.13,2.89,3.91,5.09,7.19,9.46,11.24,26.95,28.2,32.43
1.67,75119,5.37,6.53,7.66,9.42,10.44,11.62,13.72,15.99,17.77,33.48
1.25,52754,12.54,18.16,21.54,22.69,26.44,29.98,31.21,34.77,35.8,37.95
1.2,51519,1.25,13.79,19.41,22.79,23.94,27.69,31.23,32.46,36.02,37.05
15.52,61717,1.2,2.45,14.99,20.61,23.99,25.14,28.89,32.43,33.66,37.22
1,78387,15.52,16.72,17.97,30.51,36.13,39.51,40.66,44.41,47.95,49.18
7.86,79483,1,16.52,17.72,18.97,31.51,37.13,40.51,41.66,45.41,48.95
1.21,90941,8.11,15.97,16.97,32.49,33.69,34.94,47.48,53.1,56.48,57.63
1.52,90432,1.21,9.32,17.18,18.18,33.7,34.9,36.15,48.69,54.31,57.69
2.08,85031,3.01,5.6,7.75,9.27,10.48,18.59,26.45,27.45,42.97,44.17
16.88,89725,2.08,5.09,7.68,9.83,11.35,12.56,20.67,28.53,29.53,45.05
1.88,64144,16.88,18.96,21.97,24.56,26.71,28.23,29.44,37.55,45.41,46.41
2.06,61041,1.88,18.76,20.84,23.85,26.44,28.59,30.11,31.32,39.43,47.29
4.99,73320,2.06,3.94,20.82,22.9,25.91,28.5,30.65,32.17,33.38,41.49
1.65,81447,4.99,7.05,8.93,25.81,27.89,30.9,33.49,35.64,37.16,38.37
1.17,76783,1.65,6.64,8.7,10.58,27.46,29.54,32.55,35.14,37.29,38.81
2.05,76372,1.17,2.82,7.81,9.87,11.75,28.63,30.71,33.72,36.31,38.46
2.11,71211,94.84,96.89,98.06,99.71,104.7,106.76,108.64,125.52,127.6,130.61
10.13,75821,2.11,96.95,99,100.17,101.82,106.81,108.87,110.75,127.63,129.71
1.11,65122,10.13,12.24,107.08,109.13,110.3,111.95,116.94,119,120.88,137.76
3.08,81175,1.11,11.24,13.35,108.19,110.24,111.41,113.06,118.05,120.11,121.99
1.42,70197,3.08,4.19,14.32,16.43,111.27,113.32,114.49,116.14,121.13,123.19
1.07,77365,1.42,4.5,5.61,15.74,17.85,112.69,114.74,115.91,117.56,122.55
2.16,52555,1.07,2.49,5.57,6.68,16.81,18.92,113.76,115.81,116.98,118.63
1.07,34563,8.23,10.39,11.46,12.88,15.96,17.07,27.2,29.31,124.15,126.2
37.94,47244,1.07,9.3,11.46,12.53,13.95,17.03,18.14,28.27,30.38,125.22
18.07,28067,37.94,39.01,47.24,49.4,50.47,51.89,54.97,56.08,66.21,68.32
2.71,52148,18.07,56.01,57.08,65.31,67.47,68.54,69.96,73.04,74.15,84.28
12.72,49421,2.71,20.78,58.72,59.79,68.02,70.18,71.25,72.67,75.75,76.86
1.29,47244,12.72,15.43,33.5,71.44,72.51,80.74,82.9,83.97,85.39,88.47
4.95,52598,1.29,14.01,16.72,34.79,72.73,73.8,82.03,84.19,85.26,86.68
1.02,50018,4.95,6.24,18.96,21.67,39.74,77.68,78.75,86.98,89.14,90.21
4.04,48036,1.02,5.97,7.26,19.98,22.69,40.76,78.7,79.77,88,90.16
1.59,41703,4.04,5.06,10.01,11.3,24.02,26.73,44.8,82.74,83.81,92.04
8.46,56321,1.59,5.63,6.65,11.6,12.89,25.61,28.32,46.39,84.33,85.4
5.98,54018,8.46,10.05,14.09,15.11,20.06,21.35,34.07,36.78,54.85,92.79
24.52,61244,5.98,14.44,16.03,20.07,21.09,26.04,27.33,40.05,42.76,60.83
4.94,49735,24.52,30.5,38.96,40.55,44.59,45.61,50.56,51.85,64.57,67.28
1.21,33120,4.94,29.46,35.44,43.9,45.49,49.53,50.55,55.5,56.79,69.51
3.36,89709,1.21,6.15,30.67,36.65,45.11,46.7,50.74,51.76,56.71,58
2.91,78920,3.36,4.57,9.51,34.03,40.01,48.47,50.06,54.1,55.12,60.07
1.34,46919,2.91,6.27,7.48,12.42,36.94,42.92,51.38,52.97,57.01,58.03
10.06,48054,1.34,4.25,7.61,8.82,13.76,38.28,44.26,52.72,54.31,58.35
1.4,53463,10.06,11.4,14.31,17.67,18.88,23.82,48.34,54.32,62.78,64.37
5.98,80112,1.4,11.46,12.8,15.71,19.07,20.28,25.22,49.74,55.72,64.18
1.83,53962,5.98,7.38,17.44,18.78,21.69,25.05,26.26,31.2,55.72,61.7
5.31,87046,1.83,7.81,9.21,19.27,20.61,23.52,26.88,28.09,33.03,57.55
1.02,76669,24.7,27.27,28.36,33.67,35.5,41.48,42.88,52.94,54.28,57.19
2.09,44381,1.19,4.53,15.84,16.86,21.63,28.7,31.82,38.55,40.34,42.1
2.94,81929,2.09,3.28,6.62,17.93,18.95,23.72,30.79,33.91,40.64,42.43
2.2,61523,2.94,5.03,6.22,9.56,20.87,21.89,26.66,33.73,36.85,43.58
4.03,96211,2.2,5.14,7.23,8.42,11.76,23.07,24.09,28.86,35.93,39.05
1.31,78220,4.03,6.23,9.17,11.26,12.45,15.79,27.1,28.12,32.89,39.96
1.45,46755,1.31,5.34,7.54,10.48,12.57,13.76,17.1,28.41,29.43,34.2
1,86631,1.45,2.76,6.79,8.99,11.93,14.02,15.21,18.55,29.86,30.88
1.31,66167,1,2.45,3.76,7.79,9.99,12.93,15.02,16.21,19.55,30.86
1.02,73248,1.77,2.9,31.19,32.5,33.5,34.95,36.26,40.29,42.49,45.43
11.8,86119,1.02,2.79,3.92,32.21,33.52,34.52,35.97,37.28,41.31,43.51
5.92,74730,11.8,12.82,14.59,15.72,44.01,45.32,46.32,47.77,49.08,53.11
6.9,97916,5.92,17.72,18.74,20.51,21.64,49.93,51.24,52.24,53.69,55
1.73,88170,6.9,12.82,24.62,25.64,27.41,28.54,56.83,58.14,59.14,60.59
2.81,99008,1.73,8.63,14.55,26.35,27.37,29.14,30.27,58.56,59.87,60.87
3.75,63763,14.49,17.71,19.33,20.63,23.07,24.11,26.48,27.8,29.1,31.38
1,75652,3.26,4.47,8.58,12.26,13.38,15.22,16.23,17.6,20.02,22.03
2.73,45310,3.19,4.45,6.83,9.54,12.48,13.48,14.51,15.51,16.6,17.95
1.14,45582,2.73,5.92,7.18,9.56,12.27,15.21,16.21,17.24,18.24,19.33
1.28,67535,1.14,3.87,7.06,8.32,10.7,13.41,16.35,17.35,18.38,19.38
3.15,96170,1.28,2.42,5.15,8.34,9.6,11.98,14.69,17.63,18.63,19.66
1.25,52945,3.15,4.43,5.57,8.3,11.49,12.75,15.13,17.84,20.78,21.78
1.09,47960,1.25,4.4,5.68,6.82,9.55,12.74,14,16.38,19.09,22.03
2.31,53737,1.09,2.34,5.49,6.77,7.91,10.64,13.83,15.09,17.47,20.18
11,87478,2.31,3.4,4.65,7.8,9.08,10.22,12.95,16.14,17.4,19.78
1.06,43129,11,13.31,14.4,15.65,18.8,20.08,21.22,23.95,27.14,28.4
23.41,78131,1.06,12.06,14.37,15.46,16.71,19.86,21.14,22.28,25.01,28.2
2.23,40922,23.41,24.47,35.47,37.78,38.87,40.12,43.27,44.55,45.69,48.42
2.01,53821,2.23,25.64,26.7,37.7,40.01,41.1,42.35,45.5,46.78,47.92
1.81,50334,2.01,4.24,27.65,28.71,39.71,42.02,43.11,44.36,47.51,48.79
6.14,48489,1.81,3.82,6.05,29.46,30.52,41.52,43.83,44.92,46.17,49.32
1.35,58434,6.14,7.95,9.96,12.19,35.6,36.66,47.66,49.97,51.06,52.31
3.04,69237,1.35,7.49,9.3,11.31,13.54,36.95,38.01,49.01,51.32,52.41
1.79,39598,3.04,4.39,10.53,12.34,14.35,16.58,39.99,41.05,52.05,54.36
1.39,88815,8.68,9.75,11.41,17.01,23.51,25.8,27.01,31.55,35.15,41.36
1,29959,2.71,4.1,12.78,13.85,15.51,21.11,27.61,29.9,31.11,35.65
2.83,91503,1,3.71,5.1,13.78,14.85,16.51,22.11,28.61,30.9,32.11
1.06,55360,2.83,3.83,6.54,7.93,16.61,17.68,19.34,24.94,31.44,33.73
8.66,82149,2.54,6.07,7.25,8.45,11.34,12.65,15.87,16.99,18.07,19.46
5.56,63676,8.66,11.2,14.73,15.91,17.11,20,21.31,24.53,25.65,26.73
7.49,57314,5.56,14.22,16.76,20.29,21.47,22.67,25.56,26.87,30.09,31.21
2.56,55818,7.49,13.05,21.71,24.25,27.78,28.96,30.16,33.05,34.36,37.58
1,54290,2.56,10.05,15.61,24.27,26.81,30.34,31.52,32.72,35.61,36.92
1.45,79091,3.53,5.21,6.29,8.43,10.26,13.04,14.04,16.6,24.09,29.65
1.15,51073,1.45,4.98,6.66,7.74,9.88,11.71,14.49,15.49,18.05,25.54
1.03,74383,1.15,2.6,6.13,7.81,8.89,11.03,12.86,15.64,16.64,19.2
1.21,81193,1.03,2.18,3.63,7.16,8.84,9.92,12.06,13.89,16.67,17.67
2.5,90001,1.21,2.24,3.39,4.84,8.37,10.05,11.13,13.27,15.1,17.88
1.03,73237,2.5,3.71,4.74,5.89,7.34,10.87,12.55,13.63,15.77,17.6
1.17,46198,38.13,39.16,41.66,42.87,43.9,45.05,46.5,50.03,51.71,52.79
1.89,95783,1.17,39.3,40.33,42.83,44.04,45.07,46.22,47.67,51.2,52.88
1.05,73145,1.89,3.06,41.19,42.22,44.72,45.93,46.96,48.11,49.56,53.09
1.11,85525,1.05,2.94,4.11,42.24,43.27,45.77,46.98,48.01,49.16,50.61
2.47,89141,1.54,2.65,3.7,5.59,6.76,44.89,45.92,48.42,49.63,50.66
1.92,61160,3.87,6.34,7.88,8.99,10.04,11.93,13.1,51.23,52.26,54.76
1.33,74662,1.92,5.79,8.26,9.8,10.91,11.96,13.85,15.02,53.15,54.18
1.38,97248,1.33,3.25,7.12,9.59,11.13,12.24,13.29,15.18,16.35,54.48
