1.26,49900,-49160,11.1,6.28,-618410,-154206,-17619,-98936,206865
3.26,56104,-2452,10.68,4.46,-674685,-142614,-41725,-105000,89642
1.76,58498,-29854,10.8,6.22,-645192,-59875,-114218,-53843,23566
2.06,49065,-24747,9.48,6.28,-736038,-39563,-136617,-8036,-76148
5.09,55072,34547,10.04,7.08,-671710,-7152,-115151,76081,-226250
2.4,53472,-19691,13.43,8.91,-776056,71329,-40020,38883,-179094
1.39,39903,-38249,14.57,9.55,-871368,-62671,29860,56594,-157046
1.46,52221,-45448,12.7,8.88,-962940,-187671,-121566,803,-194264
1.74,67180,-28166,12.4,5.25,-972890,-168675,-324840,-71486,-252569
10.38,62439,58823,12.08,4.59,-956325,-224052,-351590,-37927,-230356
2.77,57495,-14971,17.37,13.58,-794237,-230385,-243333,62468,-144397
2.05,55351,-25400,17.74,14.89,-821588,-233803,-215208,-20566,-110208
3.14,42315,17340,18.4,15.2,-771878,-307645,-186999,-109590,-133156
1.49,54371,-48794,20.08,7.96,-688756,-232222,-93998,-162110,-85962
1.02,61691,-60477,19.83,6.68,-816785,-230111,-33928,-336259,-110009
3.1,49533,-6633,10.47,5.65,-836754,-243043,-166150,-384127,-205033
2.17,53348,-14845,10.8,5.61,-780331,-263400,-135381,-349021,-191975
1.06,54362,-54350,10.92,6.29,-700411,-266270,-167768,-362835,-168571
1.23,63663,-62825,8.84,6.33,-829623,-390954,-248959,-430042,-177473
1.04,87695,-87683,8.58,4.46,-825479,-496423,-250059,-442488,-212132
1.34,86966,-63069,8.6,3.33,-858532,-520654,-296170,-503035,-358638
1.65,83417,-62272,6.84,3.61,-910365,-558669,-427302,-516944,-406736
2.7,78142,-16780,6.32,4.03,-1017580,-690982,-553198,-576764,-443608
1.16,139295,-138061,7.96,5.69,-985690,-700307,-639838,-563690,-477728
3.73,117831,95034,7.89,5.51,-1129350,-792155,-903254,-677004,-566995
1.11,78926,-72972,10.58,7.59,-1043986,-656537,-795611,-616517,-411484
1.43,101521,-94222,10.35,6,-1083505,-639938,-826844,-669798,-477823
25.53,110944,173990,10.13,6.27,-1224533,-847337,-920035,-725771,-557200
4.25,145676,68998,32.96,28.07,-1022305,-831173,-758902,-506333,-328860
1.15,59446,-59093,36.05,31.21,-905269,-760759,-639525,-409169,-197037
1,46243,-46243,33.47,30.93,-905520,-770418,-671482,-527085,-168447
3.46,85343,46032,33.36,6.4,-924036,-773565,-668565,-558357,-151621
2.83,73434,44837,35.39,5.61,-805936,-673924,-620081,-486925,-43317
1.23,53492,-44978,12.69,7.29,-665940,-553426,-545390,-459428,18300
6.28,53845,63245,9.67,7.52,-680027,-489540,-565621,-455612,111383
2.82,40112,-9993,14.8,10.34,-555615,-498040,-536923,-331890,79594
3.81,34693,43640,16.62,10.33,-709373,-470631,-527225,-335250,142573
3.85,45742,36723,16.97,12.91,-628670,-444533,-445336,-276765,280435
1.04,94488,-94451,17.99,10.48,-674858,-434651,-363165,-185692,143168
1.03,98427,-98400,17.8,8.7,-712272,-467377,-429450,-217318,-20281
3.46,87151,10604,12.55,5.92,-902639,-524205,-586673,-228035,-59588
1.24,81392,-61801,13.19,5.53,-841593,-581664,-561098,-154362,-2741
1.53,54379,-34297,10.62,5.73,-819092,-707089,-597499,-153891,-110574
1.11,60847,-53989,8.3,6.23,-924423,-811246,-649136,-171408,-189708
3.04,41553,28392,8.37,3.88,-1033814,-990590,-654331,-87336,-198719
3.82,89707,52244,10.38,5.68,-963914,-949589,-565462,-153978,-233572
2.24,70768,-6736,10.74,7.97,-914705,-855606,-506585,-28762,-171335
216.34,65167,83207,11.74,9.1,-917984,-861311,-498476,58724,-221711
1.55,64056,-53580,226.55,222.4,-867997,-790961,-360919,-32059,-175227
6.23,43000,44105,226.99,220.13,-872756,-794162,-351674,-154637,-134356
3.54,95211,22146,230.18,224.12,-877127,-722921,-219886,-51439,8149
7.47,104170,108708,229.9,11.32,-794229,-651615,-134671,16950,19691
2.32,72509,-39413,235.13,17.24,-600330,-540455,36309,79626,190200
3.26,31756,-8871,21.11,13.33,-589577,-550014,13676,-4624,185084
2.35,54273,-4801,22.82,13.05,-541290,-534138,142866,31483,230202
13.49,134515,45453,18.94,7.93,-502157,-573486,43031,-36563,197009
1.56,70732,-49123,28.89,19.1,-571013,-508342,161456,18883,190218
2.36,54222,-7955,22.98,17.4,-706887,-519216,206555,-73880,147831
2.22,57909,-18485,23.02,17.41,-650398,-481723,24610,-118558,56669
1.04,104196,-104159,21.98,6.14,-696094,-472042,-62873,-42592,91764
1.1,73024,-61663,20.67,5.62,-865409,-635024,-107939,-48351,-56500
1.27,76721,-61884,8.28,4.36,-915519,-681716,-123359,-120618,-140309
1.01,83489,-83462,7.99,3.41,-1025845,-718200,-231275,-120701,-310901
1.63,95348,-69177,6.64,3.38,-1051224,-819002,-359574,-169866,-354950
1.39,87742,-77877,6.05,3.91,-1069496,-839385,-383773,-185054,-415256
4.33,254801,292397,6.4,4.03,-1099828,-856785,-524895,-291323,-488332
3.81,97993,57244,9.63,7.35,-821155,-557755,-222505,-51170,-241388
1.07,90616,-89462,12.17,9.53,-751936,-485666,-208901,12810,-135021
57.38,54134,84866,12.23,9.21,-911732,-520778,-335086,-159859,-216528
1.44,73087,-61598,67.98,62.26,-869510,-373087,-155769,-21413,-113177
4.82,54225,46069,68.03,59.89,-867656,-347002,-118967,-127116,-70616
7.11,38460,61334,68.52,63.64,-796533,-237864,-83502,-103193,37116
1.11,57282,-56692,71.82,13.37,-805240,-114258,39633,-150567,160334
9.48,65474,97073,71.86,13.04,-854477,-154170,17238,-167846,187104
1.2,45621,-41630,23.96,17.7,-711191,80964,168300,-61902,353354
1.03,76162,-74674,23.72,11.79,-712237,-55700,98278,-98731,389601
1.26,64565,-52200,19.93,11.71,-697340,-57402,-28640,-218858,22530
2.34,63189,-7491,14.08,3.49,-862717,-15380,-74104,-221935,-86914
1.13,65895,-65435,15.31,4.63,-1028034,-196861,-164802,-221471,-4943
1.8,73626,-32059,6.96,4.73,-1092053,-331294,-176657,-268421,-155244
1.74,64353,-43593,7.56,5.27,-1074678,-304260,-252821,-196321,-125705
1.23,112086,-111198,8.27,4.67,-1075175,-301610,-318560,-178251,-215367
1.08,119599,-119353,8.24,4.77,-1132764,-458840,-538466,-227565,-387899
1.11,193539,-176344,6.98,4.05,-1176456,-623030,-618406,-263456,-450560
1.19,241035,-239281,6.96,3.42,-1243936,-754396,-785879,-370623,-723977
1.55,360211,-259026,6.35,3.38,-1554962,-1056922,-1020359,-532027,-921628
1.2,364784,-364100,6.16,3.85,-1776586,-1305955,-1324838,-1083450,-1105980
3.48,711646,1026625,6.13,3.94,-2158228,-1713695,-1639815,-1504794,-1417880
3.06,172653,121754,8.53,6.23,-1158444,-723793,-605235,-388707,-383764
8.83,58316,71366,10.48,7.74,-974965,-507588,-464996,-351819,-196575
1.21,47126,-46676,18.12,15.37,-862027,-337822,-289471,-218855,-93150
2.28,49706,-15376,17.78,13.1,-976766,-395102,-274484,-311600,-96233
1.73,49176,-40256,18.86,12.32,-1055766,-348677,-227976,-388310,-411
13.14,81806,112325,17.11,5.22,-1165882,-354636,-184770,-371874,78686
1.26,29255,-25303,27.19,17.15,-1178912,-188322,-3268,-356622,367355
1.34,45672,-40630,19.62,16.13,-1191606,-242017,49306,-340295,581333
1.56,42563,-21963,19.75,15.74,-1190497,-334891,-283721,-306251,799729
1.04,56367,-56355,19.03,4.16,-1211429,-350118,-362928,-276014,1141866
1.04,34568,-34556,18.34,3.94,-1280641,-489680,-329821,-324878,58886
2.1,83531,-6810,6.24,3.64,-1264818,-470656,-449243,-293999,-97424
1.27,79301,-69037,7.08,4.18,-1244492,-521571,-394455,-268750,-175600
2.24,95147,-23726,7.01,4.41,-1264369,-612754,-509561,-294194,-197961
1.45,153545,-141799,7.69,5.61,-1285643,-745188,-594621,-206722,-206311
4.77,169719,239339,8.1,4.96,-1397588,-847574,-679728,-229168,-307854
10.25,61953,42253,11.83,8.46,-1133502,-599364,-537462,186515,-180840
1.96,39616,-31854,19.98,16.47,-1125796,-552310,-453579,468049,-113284
1.18,27212,-21944,20.67,16.98,-1137959,-629617,-410759,695221,-104508
1.6,38960,-36612,19.61,13.39,-1121654,-602438,-380503,1037377,-104489
2.81,45155,-19636,19.76,4.74,-1112818,-631095,-409624,-25860,-84746
3.46,73059,46833,17.8,5.59,-1104288,-632246,-363825,-167250,-69826
1.03,69962,-69960,11.01,7.87,-1116278,-481254,-284933,-191783,-16183
1.37,88436,-67631,10.08,7.3,-1171267,-489551,-311300,-215067,-17106
87.22,75802,65645,10.27,5.86,-1213498,-495298,-267733,-267322,-61011
151.9,117110,125530,95.89,89.62,-1165193,-346191,-82735,-161421,146433
9.53,55838,80089,244.98,240.49,-990869,-151484,219139,-148216,32624
5.21,198057,71065,251.05,248.65,-850303,6482,538509,-42824,70460
5.26,49410,51327,255.23,166.64,-772605,-214850,868600,68871,173379
1.31,52616,-50714,259.12,20,-706433,-220767,1284027,142161,246650
1.08,144070,-144058,173.21,11.78,-702797,-182019,206688,147802,232548
36.55,33566,54647,22.39,7.65,-784030,-410943,-59124,38300,108126
1.07,138415,-136452,49.41,38.94,-641700,-294698,-75843,99757,115940
2.71,25486,6352,45.27,38.7,-715083,-477219,-165619,32342,49448
2.33,59872,-22159,42.72,40.33,-646459,-532201,-143891,62420,123431
1.15,37402,-37193,43.74,6.11,-651838,-497668,-125794,182060,35627
3.67,49716,29706,43.81,6.19,-550970,-631934,-275312,-94472,-127096
1.72,32738,-16237,10.93,7.15,-616298,-560598,-220303,-107019,-177479
4.82,42880,26232,11.58,6.54,-559563,-502161,-195910,-91402,-264781
17.71,21698,22502,13.69,10.21,-439109,-423729,-147715,-43226,-289876
2.42,58140,-34471,29.07,24.25,-590597,-393736,-68858,15888,-216660
1.57,112949,-107574,30.34,24.95,-694066,-362772,-68773,1053,-107073
1.8,25318,-19141,28.24,21.7,-742547,-438287,-169537,-153354,-269294
2.38,105412,14544,28.32,5.79,-715445,-413835,-119641,-102535,-151983
2.42,270469,53113,25.88,5.75,-746933,-288093,-81371,-20360,-143791
12.08,150798,86167,10.59,6.6,-738657,-115627,113541,-32892,-68519
7.45,49561,63988,20.25,16.88,-607512,146884,-39631,-72255,54841
2.19,72573,-20884,26.13,21.95,-606769,450153,-17896,-88356,89123
1.26,141294,-139463,26.52,21.72,-617660,688295,-6926,-180305,84476
3.22,127397,143003,25.4,10.9,-800763,912932,-124445,-371095,-81219
1.1,153047,-152875,26.2,6.67,-694483,29310,55170,-177378,39282
1.25,240715,-228538,15.22,5.58,-752907,-245319,-78069,-186195,-79122
1.79,31499,-10719,9.02,5.57,-883045,-545223,-353440,-469380,-200086
4.09,83471,63031,8.62,4.14,-904368,-509266,-294199,-343647,-191664
10.33,47106,56312,11.45,7.13,-779536,-430859,-163537,-286968,-143177
2.24,37382,-18655,18.56,16.21,-688927,-334291,-172870,-208497,-139978
1.58,56372,-9953,19.7,16.66,-653593,-465271,-317055,-189959,-244800
2.27,23269,-19064,20.03,14.15,-691938,-449921,-407097,-229618,-318741
1.12,28922,-28750,20.51,6.09,-763246,-428355,-497226,-232445,-316921
1.37,23676,-21950,17.54,4.97,-785260,-435142,-577303,-287427,-206208
12.44,35490,50259,8.58,4.76,-890417,-400737,-548539,-331879,-371161
3.89,61954,43486,18.78,14.93,-786578,-315922,-354222,-247149,-168027
4.4,74698,59982,21.09,17.7,-787197,-265626,-365383,-96089,103997
8.44,18614,20782,23.22,20.73,-749361,-136607,-168949,-16966,174698
1.2,23202,-22683,30.54,16.73,-837287,-92099,-154519,-10728,132449
5.82,23750,7701,30.37,14.04,-820557,27017,-155043,-86524,53454
1.05,20549,-20383,23.75,15.46,-803985,-204621,-110149,-164990,79810
16.19,30305,59852,20.91,8.07,-819567,-267257,-160238,-249361,69380
1.14,18922,-16718,32.7,23.06,-805168,-175551,-84149,-168625,148296
1.77,29956,-27484,25.4,18.38,-772763,-170325,-127099,-45880,160328
1.64,19345,-13165,25.97,19.1,-792292,-161197,-177085,-216367,154794
1.21,32530,-32118,21.79,4.55,-786972,-154726,-155779,-76657,91370
3.32,23885,12009,21.95,4.62,-714931,-233677,-80323,119763,15766
1.3,40373,-39407,9.08,6.17,-641259,-151708,-49173,142491,-32207
2.86,56615,45130,9.24,5.83,-618782,-123484,-103124,40053,-92396
1.95,25783,-22821,10.33,7.48,-490190,-143999,-111107,28871,-24583
46.74,43810,77184,10.64,6.11,-443834,-292350,-220095,24705,-55105
14.13,67960,108338,56.17,51.55,-288773,-295255,-206899,111842,42462
2.3,38613,4105,66.98,62.82,-472832,-257982,-77677,239244,90948
1.53,36568,-25658,67.98,63.17,-525971,-305204,65891,272099,111771
1.18,28897,-28429,66.65,17.96,-462167,-280148,-102770,268391,113597
1.62,22461,-20685,65.88,5.01,-575462,-164519,21676,189703,98333
1.83,24553,-13938,20.76,4.33,-534549,-239851,229529,125532,109766
14.48,26046,62653,8.46,4.63,-594556,-117337,226310,51612,83819
1,24402,-24402,20.64,17.93,-593237,-61036,225932,93483,185879
1.82,32899,-30244,20.11,17.31,-560947,-63279,145218,91764,116347
4.13,54402,14333,20.75,17.3,-688264,-56330,133629,53819,108924
1.47,35326,-33716,23.26,6.95,-632301,-71703,157915,88535,46073
1.01,27116,-27114,22.9,7.42,-591343,-89182,143263,-5033,-95981
1.4,35944,-20105,9.43,6.61,-566257,-142528,144899,-15429,-127200
1.37,57371,-43866,9.83,3.88,-578871,-185135,146744,-8050,-121647
1.78,38807,-26296,9.38,3.78,-557302,-194530,52619,-38751,-137084
1.46,63800,-48554,7.03,4.55,-551539,-113252,-17163,-32929,-142695
1.37,48406,-41803,7.02,4.61,-556500,-142665,-125699,-93492,-177311
9.95,70368,111128,7.38,4.61,-487105,-199012,-188284,-95888,-281767
3.57,60702,60374,15.93,12.78,-256624,-140997,-54473,-29890,-146237
1.85,50321,-28975,18.13,14.89,-19906,-166790,-1800,53305,-55619
3.05,41896,32140,18.2,15.37,190400,-259753,-10392,-52854,-98927
24.54,36633,63321,19.79,8.47,481566,-206729,-38104,-129052,-33071
2.47,31509,7551,42.96,29.44,908987,-3945,41935,-69836,57364
2.16,35210,-15918,35.48,30.06,-110087,-139397,76970,-36627,85020
1.19,31316,-31049,34.07,29.17,-247759,-2440,74217,-24116,112968
17.1,26441,57128,33.41,5.82,-350174,195049,75286,-34480,108215
1.4,27651,-23920,47.46,20.45,-246370,262896,120405,36586,213897
1.39,34501,-31097,24.32,19.69,-254914,175945,135892,-49987,231780
1.98,25711,-22236,23.24,19.89,-245755,88536,59665,-56682,89555
5.35,32805,26306,23.06,4.77,-380316,84955,60250,-48674,6945
20.43,34010,66527,27.22,8.72,-328707,121214,9372,-36701,62226
1.79,99035,-7396,30.55,27.76,-221550,206805,-32439,63542,96613
2.43,29040,-18995,30.94,27.57,-206983,228159,-43940,83260,25896
1.06,135716,-135601,31.98,24.65,-169623,231114,-37277,84370,-650
1.68,37229,-35737,31.06,5.28,-270668,45254,-144449,-7365,-120333
1.7,87942,-74365,27.39,5.17,-299595,-33969,-159501,-16806,-125021
1.19,27672,-27348,8.66,4.44,-304923,-168316,-219928,-42617,-256514
1.11,189748,-189631,8.06,4.57,-308545,-216446,-309929,-28162,-259942
1.07,56004,-51609,6.74,4,-356377,-383394,-475158,-328921,-418476
3.72,85902,114141,6.75,3.37,-647325,-442704,-496523,-440904,-447849
2.64,91338,-46891,8.79,5.9,-575437,-308180,-396715,-297788,-360014
1,93920,-93920,9.73,7.43,-590474,-414923,-409890,-376819,-473432
2.3,49250,-4655,9.54,7.36,-662450,-492125,-476696,-534060,-559956
1.27,89501,-86928,10.73,5.94,-630493,-469296,-461246,-546266,-545616
1.16,67954,-41646,10.93,4.57,-697785,-543059,-504308,-617276,-496943
1.15,90319,-70768,8.37,4.73,-786264,-552587,-519658,-627873,-502852
1.36,110330,-92799,6.88,3.58,-787072,-635364,-541872,-755769,-499255
6.53,166997,200028,7.24,3.67,-812240,-688756,-592868,-824648,-564706
3.32,78668,42367,11.47,9.04,-677857,-533858,-503968,-593523,-175047
2.39,114326,27681,13.52,11.21,-761020,-468670,-521975,-528920,-81071
1.26,225886,-43979,14.75,12.24,-813428,-518173,-465319,-527545,-167531
3.56,201135,43745,14.86,6.97,-928472,-670490,-541438,-638051,-164619
3.41,78782,43805,17.06,7.21,-936054,-630850,-561014,-586910,-26954
1.09,80963,-79066,13.94,8.23,-841535,-561387,-524760,-524110,21506
2.64,74217,6115,11.71,8.06,-776543,-612024,-587908,-467575,29368
4.04,81487,20705,11.96,7.14,-825075,-585224,-550744,-425723,77129
2.02,111736,7343,14.74,7.77,-667918,-550581,-587167,-330653,168602
8.53,300622,268650,13.2,8.7,-666927,-605891,-555904,-295962,268744
1.15,335537,-176372,18.32,14.59,-376118,-312839,-256157,162319,337366
24.07,312735,532561,18.38,11.7,-515297,-458967,-410293,37556,118627
7.81,79931,69023,39.81,33.75,-12442,59261,95962,455976,623507
20.63,89272,118663,43.58,33.03,72818,162000,98458,571890,736509
1.27,411895,-409595,62.19,52.51,165249,307777,224517,784473,811427
1.11,189370,-178132,54.93,29.71,-266848,-81713,-166083,379533,358027
1.46,204881,-171043,54.89,23.01,-410509,-215979,-208614,288329,258961
1.06,70550,-59314,32.28,3.84,-473978,-360726,-343920,158932,81803
2.68,254527,-125387,25.53,3.63,-514151,-371486,-328869,170386,1784
1.39,74207,-54782,7.58,5.2,-654082,-455070,-426908,137798,-130946
1,55921,-55921,7.7,5.13,-761977,-620980,-292059,-117012,-454378
1.46,72227,-68586,7.59,5.07,-904065,-737275,-296371,-215300,-333927
1.43,103422,-91423,7.59,3.85,-1036639,-776886,-479098,-311567,-935074
1,168916,-168916,7.96,3.89,-1107178,-900449,-523630,-359011,-1095520
2.73,1243311,900053,6.28,3.89,-1136631,-1132686,-598626,-571672,-1383099
8.77,249631,437480,7.62,5.16,-379581,-240184,306082,284576,-73451
2.81,355185,-52640,15.39,12.5,210774,213214,830490,801122,542161
1.36,206873,-190149,16.74,14.31,386672,191623,819496,742367,660564
1.14,52099,-51590,16.67,12.94,207242,-55654,700115,531513,529729
10.27,81014,97886,16.81,5.31,92621,-83324,741324,472580,603526
2.89,252188,-110995,24.35,12.77,134195,45659,639182,301816,756194
1.55,84024,-8808,18.47,14.3,41855,-43100,485820,367193,701120
1.62,30357,-26603,17.21,14.71,43000,-78214,449331,-174176,760898
8.75,387189,577162,17.47,6.06,35461,-171344,466707,-269802,825718
7.59,500572,732805,25.08,11.92,641373,413214,1000124,188697,1571796
1.81,150812,-1591,22.4,17.96,1396128,1165014,1689124,1331097,1404548
10.65,153359,62827,21.32,18.15,1344278,1299024,1766599,1507638,965477
2.72,479683,-231716,30.42,20.05,1363619,1397588,1823311,1741508,1080944
1.5,485795,-343381,31.52,15.18,1071921,1240237,1570890,1569106,1039377
1.1,519300,-389628,24.27,14.87,707758,924204,1220166,1351112,747586
4.21,1492863,826585,17.78,5.32,340813,724207,561888,1016266,260072
2.7,417698,587542,20.18,6.81,1159697,1602401,1564845,1898772,1197652
1.77,25712,-22960,12.23,8.01,1767622,2075802,1619826,2554900,1794002
3.06,37771,5270,11.28,8.68,1684810,2099733,1527843,2623363,1797645
1.5,422420,-361666,12.84,7.53,1706798,2198923,1414450,2797549,1225753
3.03,1415482,886596,13.24,6.33,1372616,1841912,1462379,1535830,131282
2.37,30704,1745,12.06,7.59,2272377,2815436,2527107,1984946,1019469
1.07,82158,-76370,11.73,6.9,2306240,2858827,2699895,2039331,958387
1.05,410733,-410722,11.03,6.47,2217861,2853225,2682839,2153110,1113733
1.01,446237,-446236,9.02,4.49,1846546,2535302,2397504,1793978,1046392
2.08,1388235,1144305,8.53,3.13,1355180,1889038,2006050,1249856,989784
5.13,87452,56359,7.58,4.14,2522306,2990976,3206276,2505156,1307504
1,151888,-151888,10.34,8.22,2501481,3019654,3331221,2570323,776321
1.62,139937,20857,10.27,8.21,2241255,2911745,3270756,2445038,647393
1,96325,-96325,10.84,7.75,2258007,2888857,3460529,1888733,662980
1.21,71079,-68325,10.83,3.62,2187340,2748727,2464151,1059603,928321
1.08,60358,-55903,9.96,3.83,2147444,2759468,1958346,992869,-26600
5.34,76746,71929,5.91,3.29,2112226,2697450,1955083,874139,-84248
1.07,39118,-30482,10.25,7.63,2198093,2748674,2217161,1177784,64051
1.63,40934,-30237,9.7,7.49,2104958,2710849,2238269,1490683,444291
4.09,32093,18608,10.33,8.04,2099123,2411962,2110146,1850074,860290
1.57,45827,-33137,13.21,6.79,2147975,2606942,2239749,1042097,-265407
3.46,36654,26302,13.7,7.29,2100505,2041244,2215420,421418,-354903
1.94,26954,-16050,11.82,9.12,2160523,1998523,2268325,470680,-176713
4.35,53274,27408,12.69,6.97,2171587,1863810,1675113,449360,-213620
2.41,29319,-1537,15.41,9.75,2219100,2300813,969716,838434,-89887
2.26,25027,-4180,13.73,8.7,2261429,2477408,969770,-49699,-23099
1.03,177464,-177464,14.42,9.02,2283545,2644271,902763,-55624,28624
1.79,161203,-158346,11.99,5.7,2154635,2526121,957015,-156718,-220769
1.13,170992,-169474,11.84,5.08,2038092,2493162,1142050,95658,-348633
2.98,1075445,1887533,8.62,3.95,1757490,2378470,1362204,372420,-487870
2.68,395214,310996,9.19,5.9,3584649,4321924,2423152,1115648,1381055
7.1,393529,750149,9.61,6.79,3924620,4701506,2146606,1370285,1725188
1.02,25437,-25437,15.68,12.76,4642629,5543078,2919715,2272322,2449035
1.62,18351,-16942,14.91,10.8,4553871,5686557,2889008,2226028,2439648
1.51,352684,-341258,15.4,9.74,4529378,4769562,3233732,2305411,2395298
1.14,368100,-367681,13.93,4.15,4204038,3990824,2005878,2032478,2055577
1.38,1367315,-1365587,12.39,4.27,3867406,3675783,1636452,1720700,1692076
1.22,1373558,-1373018,6.67,4.03,2444691,2500345,347235,283184,503953
3.28,46471,48223,6.87,3.74,1095593,1178917,-615061,-1059352,-710719
13.44,28241,20027,8.53,5.88,1174913,1129254,-120602,-980892,-493022
1.07,1369824,-1369804,20.46,17.94,1217176,1260276,-1244880,-979473,-2360528
3.63,13309,6869,20.39,17.79,-178934,-100720,-2671043,-2316140,-4041328
1.49,31151,-27864,22.64,18.14,-238592,-67248,-2512286,-2335573,-4784608
2.49,1574749,-1223822,22.91,6.19,-259060,-672274,-2561007,-2347387,-4787035
10.27,18621,24322,22.12,7.61,-1463887,-2628901,-3688504,-3598617,-5993915
2.63,18730,-2710,18.95,14.25,-1303964,-2602988,-3595857,-3572758,-5628335
